16084,0.896237,0.750933,4.481180,0.000003
16085,0.792505,1.291929,3.962529,-0.000002
16086,0.962706,1.769915,4.813528,0.000001
16087,0.540666,1.652482,2.703337,-0.000001
16088,0.044496,1.603530,0.222477,0.000001
16089,0.809320,1.465169,4.046594,-0.000001
16090,0.216559,1.358863,1.082814,0.000000
16091,0.797601,0.842164,3.987982,-0.000001
16092,0.423017,0.629435,2.115106,0.000001
16093,0.610797,1.208052,3.053971,0.000001
16094,0.847011,0.850402,4.235061,-0.000002
16095,0.264595,1.284223,1.322981,0.000003
16096,0.558184,1.008129,2.790907,-0.000003
16097,0.762505,1.217881,3.812533,0.000002
16098,0.222114,1.228050,1.110570,-0.000002
16099,0.142552,0.770987,0.712754,-0.000000
16100,0.432020,1.039785,2.160103,0.000001
16101,0.065004,0.967265,0.325027,-0.000002
16102,0.200537,0.422054,1.002676,0.000000
16103,0.574786,0.435804,2.873932,0.000001
16104,0.956877,0.646310,4.784384,-0.000001
16105,0.254616,0.444493,1.273088,-0.000000
16106,0.653981,0.799850,3.269892,0.000002
16107,0.204352,1.211398,1.021778,-0.000001
16108,0.928465,1.331254,4.642302,0.000000
16109,0.268563,0.765538,1.342836,-0.000001
16110,0.296518,1.040376,1.482571,0.000002
16111,0.811487,0.823508,4.057443,-0.000002
16112,0.739219,1.284513,3.696099,0.000003
16113,0.231086,0.726539,1.155430,-0.000003
16114,0.351665,0.937931,1.758320,0.000003
16115,0.437086,1.310144,2.185436,-0.000001
16116,0.631977,1.036813,3.159881,-0.000000
16117,0.816309,0.646207,4.081546,0.000000
16118,0.088565,0.835776,0.442831,0.000000
16119,0.899106,1.024417,4.495512,-0.000001
16120,0.776574,1.223197,3.882889,0.000001
16121,0.144292,1.191458,0.721449,-0.000000
16122,0.758812,0.797723,3.794054,-0.000000
16123,0.107456,1.425033,0.537297,0.000002
16124,0.949400,1.111192,4.746976,-0.000003
16125,0.866756,0.723409,4.333801,0.000002
16126,0.964476,1.218514,4.822368,0.000000
16127,0.084353,0.924677,0.421781,-0.000002
16128,0.098117,1.640574,0.490573,0.000003
16129,0.598102,1.419729,2.990514,-0.000003
16130,0.989563,1.167793,4.947810,0.000002
16131,0.095645,0.412610,0.478233,-0.000002
16132,0.572283,0.692282,2.861400,0.000002
16133,0.348979,1.210141,1.744915,-0.000001
16134,0.125126,1.231899,0.625619,0.000000
16135,0.799829,0.534661,3.999142,-0.000001
16136,0.301065,0.896849,1.505339,0.000002
16137,0.117405,0.656470,0.587012,-0.000003
16138,0.520066,0.647486,2.600333,0.000002
16139,0.820978,1.096032,4.104893,-0.000000
16140,0.699698,0.636137,3.498489,-0.000002
16141,0.294809,0.688570,1.474046,0.000002
16142,0.588458,1.179109,2.942285,-0.000001
16143,0.651784,1.358823,3.258925,-0.000000
16144,0.585681,1.112295,2.928400,0.000000
16145,0.042634,0.827858,0.213177,-0.000000
16146,0.504746,1.097646,2.523719,0.000000
16147,0.292734,1.036672,1.463680,-0.000001
16148,0.885800,0.825138,4.428983,0.000001
16149,0.295755,0.497400,1.478791,-0.000001
16150,0.818293,0.960675,4.091445,0.000001
16151,0.533952,0.945231,2.669777,-0.000001
16152,0.415601,1.330969,2.077994,0.000002
16153,0.549333,0.924673,2.746669,-0.000002
16154,0.717856,1.302702,3.589281,0.000002
16155,0.285958,0.986690,1.429796,-0.000003
16156,0.512436,0.937504,2.562173,0.000002
16157,0.084964,1.049116,0.424829,-0.000001
16158,0.978301,1.060709,4.891489,0.000000
16159,0.865474,0.739797,4.327389,-0.000000
16160,0.802973,0.957863,4.014850,0.000001
16161,0.792627,0.940394,3.963140,-0.000001
16162,0.119694,1.718341,0.598474,0.000002
16163,0.642262,1.520220,3.211298,-0.000002
16164,0.886990,1.364929,4.434960,0.000002
16165,0.244423,1.139189,1.222113,-0.000001
16166,0.810907,0.743807,4.054525,-0.000000
16167,0.954222,1.307865,4.771124,0.000002
16168,0.218390,1.344855,1.091951,-0.000002
16169,0.176794,0.926780,0.883963,0.000001
16170,0.048219,1.367729,0.241105,0.000001
16171,0.695486,1.157111,3.477421,-0.000002
16172,0.964782,0.466077,4.823914,0.000001
16173,0.036897,0.497679,0.184488,0.000001
16174,0.141087,0.650588,0.705425,-0.000001
16175,0.485275,1.235067,2.426383,0.000002
16176,0.126438,1.087064,0.632192,-0.000001
16177,0.749840,0.291429,3.749186,-0.000000
16178,0.035310,0.511271,0.176568,0.000001
16179,0.822626,0.791782,4.113109,-0.000001
16180,0.696951,0.656573,3.484776,0.000001
16181,0.362896,1.082951,1.814468,0.000001
16182,0.005554,0.666570,0.027777,-0.000002
16183,0.133976,1.270894,0.669879,0.000003
16184,0.145482,0.905627,0.727412,-0.000003
16185,0.722892,0.462533,3.614451,0.000002
16186,0.248268,0.214791,1.241351,-0.000001
16187,0.119480,0.425941,0.597390,0.000001
16188,0.002991,0.584117,0.014962,-0.000000
16189,0.842891,0.929950,4.214443,0.000001
16190,0.406293,0.439510,2.031478,-0.000002
16191,0.304392,0.401509,1.521945,0.000002
16192,0.833033,0.616123,4.165169,-0.000001
16193,0.114872,1.233444,0.574369,0.000001
16194,0.556139,0.815865,2.780677,-0.000002
16195,0.201636,0.831746,1.008197,0.000002
16196,0.368480,1.077738,1.842389,-0.000001
16197,0.024110,0.490917,0.120559,-0.000001
16198,0.689688,0.795196,3.448426,0.000002
16199,0.992401,0.540139,4.962013,-0.000003
16200,0.095828,0.682997,0.479143,0.000002
16201,0.521958,0.661655,2.609778,-0.000001
16202,0.221107,1.288909,1.105550,0.000002
16203,0.129917,1.206563,0.649575,-0.000002
16204,0.067629,0.432550,0.338150,0.000000
16205,0.712821,0.717996,3.564097,0.000001
16206,0.550462,0.426479,2.752320,-0.000003
16207,0.774102,0.459126,3.870500,0.000002
16208,0.225013,0.672481,1.125077,-0.000001
16209,0.012116,1.210461,0.060572,0.000001
16210,0.215094,1.008724,1.075475,-0.000001
16211,0.461562,0.945372,2.307809,0.000001
16212,0.010987,0.343226,0.054937,-0.000002
16213,0.431104,0.263371,2.155513,0.000001
16214,0.660421,0.543786,3.302111,-0.000000
16215,0.919187,0.714833,4.595928,0.000000
16216,0.556291,0.541311,2.781463,-0.000000
16217,0.144688,1.069691,0.723440,0.000001
16218,0.160863,1.287227,0.804316,-0.000001
16219,0.425672,1.280217,2.128361,0.000001
16220,0.218207,0.735698,1.091039,-0.000001
16221,0.999145,0.421260,4.995716,0.000000
16222,0.922544,0.610803,4.612732,-0.000000
16223,0.628956,0.939190,3.144773,0.000000
16224,0.755028,1.074225,3.775140,0.000000
16225,0.114872,1.719214,0.574368,0.000001
16226,0.898740,1.496309,4.493682,-0.000002
16227,0.224189,1.161542,1.120966,0.000001
16228,0.915555,1.122394,4.577752,-0.000000
16229,0.241981,0.749857,1.209930,-0.000001
16230,0.349681,1.291826,1.748387,0.000002
16231,0.399854,0.811163,1.999279,-0.000003
16232,0.726585,1.219359,3.632916,0.000003
16233,0.023194,0.609058,0.115980,-0.000003
16234,0.677694,0.776509,3.388454,0.000003
16235,0.457564,0.882254,2.287837,-0.000002
16236,0.258553,0.980960,1.292753,0.000001
16237,0.821833,0.560116,4.109164,-0.000001
16238,0.568682,1.109386,2.843418,0.000002
16239,0.511673,0.895363,2.558358,-0.000002
16240,0.151158,0.885046,0.755799,0.000002
16241,0.270180,1.269873,1.350896,-0.000000
16242,0.972045,0.956833,4.860224,-0.000001
16243,0.675649,0.818531,3.378253,0.000001
16244,0.679800,0.656203,3.398990,-0.000001
16245,0.194922,1.022273,0.974619,0.000001
16246,0.949156,1.563507,4.745768,-0.000000
16247,0.640706,1.222968,3.203543,-0.000001
16248,0.644337,1.134909,3.221674,0.000001
16249,0.075777,0.914954,0.378899,-0.000001
16250,0.922697,1.497734,4.613468,0.000002
16251,0.053346,1.100490,0.266753,-0.000002
16252,0.861476,0.973411,4.307356,0.000002
16253,0.693564,0.701495,3.467841,-0.000002
16254,0.357341,1.273768,1.786695,0.000002
16255,0.598193,0.739530,2.990967,-0.000002
16256,0.541856,1.406234,2.709286,0.000004
16257,0.123936,1.097261,0.619678,-0.000004
16258,0.403546,0.832616,2.017726,0.000002
16259,0.191595,0.962523,0.957984,-0.000001
16260,0.333048,0.749475,1.665235,-0.000001
16261,0.733207,0.461064,3.666037,0.000000
16262,0.535234,0.707709,2.676171,0.000000
16263,0.193548,0.620422,0.967740,-0.000001
16264,0.310068,0.877033,1.550340,0.000001
16265,0.332133,1.108728,1.660668,-0.000001
16266,0.713065,0.795608,3.565319,-0.000000
16267,0.042848,0.523427,0.214250,0.000000
16268,0.694021,0.703133,3.470092,0.000000
16269,0.144475,0.795160,0.722392,-0.000000
16270,0.104221,0.932567,0.521089,0.000001
16271,0.222633,0.452919,1.113170,-0.000001
16272,0.580920,0.856450,2.904595,0.000002
16273,0.745933,0.371479,3.729668,-0.000003
16274,0.890378,0.509657,4.451885,0.000002
16275,0.962157,0.871008,4.810787,-0.000001
16276,0.461348,1.325585,2.306746,0.000001
16277,0.630177,1.528716,3.150877,-0.000000
16278,0.194189,1.577702,0.970957,0.000000
16279,0.581072,1.410966,2.905351,-0.000001
16280,0.812220,0.948382,4.061105,-0.000001
16281,0.558336,1.008963,2.791679,0.000001
16282,0.656972,0.798633,3.284856,-0.000001
16283,0.882717,1.264058,4.413589,0.000002
16284,0.542344,1.399867,2.711725,-0.000001
16285,0.347362,1.197005,1.736805,0.000001
16286,0.697317,1.320919,3.486587,0.000000
16287,0.502396,1.359294,2.511984,-0.000001
16288,0.572649,0.988945,2.863240,-0.000000
16289,0.254616,0.909114,1.273086,0.000001
16290,0.983032,1.184944,4.915148,-0.000000
16291,0.616840,1.013806,3.084214,-0.000001
16292,0.332224,1.043584,1.661113,0.000001
16293,0.614277,0.980262,3.071385,-0.000001
16294,0.146977,1.460479,0.734893,0.000001
16295,0.921537,1.012490,4.607670,-0.000002
16296,0.452040,0.819552,2.260218,0.000002
16297,0.881680,1.029759,4.408381,-0.000001
16298,0.278665,0.848382,1.393340,-0.000001
16299,0.281594,1.420410,1.407959,0.000002
16300,0.436781,1.025044,2.183911,-0.000002
16301,0.742515,1.192415,3.712572,0.000002
16302,0.221809,0.635334,1.109049,-0.000002
16303,0.962951,0.773524,4.814739,0.000002
16304,0.596576,1.021146,2.982896,-0.000001
16305,0.442488,1.196385,2.212428,0.000001
16306,0.210578,0.920900,1.052896,-0.000001
16307,0.849666,1.451287,4.248321,0.000001
16308,0.019959,0.977920,0.099810,-0.000003
16309,0.993988,0.824812,4.969916,0.000002
16310,0.874386,0.819298,4.371950,-0.000001
16311,0.553972,1.252064,2.769848,0.000001
16312,0.868801,0.859096,4.344005,-0.000001
16313,0.415845,1.704264,2.079235,0.000003
16314,0.143315,1.429510,0.716568,-0.000003
16315,0.825098,1.161817,4.125489,0.000002
16316,0.776727,1.264235,3.883640,-0.000001
16317,0.662893,0.832299,3.314456,-0.000001
16318,0.085238,0.838235,0.426198,0.000001
16319,0.163060,1.400031,0.815297,0.000000
16320,0.632801,1.189415,3.164008,-0.000001
16321,0.400739,0.850423,2.003695,0.000001
16322,0.205664,0.387915,1.028317,-0.000001
16323,0.044038,0.608106,0.220195,0.000001
16324,0.530473,0.923246,2.652359,-0.000000
16325,0.282876,0.598569,1.414387,-0.000000
16326,0.241829,0.410775,1.209136,0.000001
16327,0.663106,0.451666,3.315532,-0.000000
16328,0.164464,0.825535,0.822328,0.000000
16329,0.885891,0.645493,4.429442,-0.000001
16330,0.982177,0.786620,4.910899,0.000001
16331,0.600757,1.127131,3.003779,-0.000000
16332,0.455824,0.956538,2.279122,-0.000000
16333,0.958983,1.644084,4.794914,0.000002
16334,0.142369,1.525283,0.711855,-0.000002
16335,0.319712,1.106193,1.598545,0.000001
16336,0.686666,1.053789,3.433341,-0.000000
16337,0.144353,1.204951,0.721765,-0.000000
16338,0.829432,0.543775,4.147147,-0.000001
16339,0.897977,0.858936,4.489895,0.000002
16340,0.926267,1.136340,4.631328,-0.000001
16341,0.824641,0.950886,4.123207,0.000000
16342,0.624683,1.652110,3.123417,0.000002
16343,0.904416,1.701882,4.522077,-0.000002
16344,0.029115,1.609630,0.145584,0.000001
16345,0.253090,1.382544,1.265437,-0.000001
16346,0.817499,1.166900,4.087503,-0.000000
16347,0.823115,1.135878,4.115573,0.000000
16348,0.986755,0.524596,4.933770,-0.000001
16349,0.623829,1.029952,3.119151,0.000002
16350,0.820215,1.604987,4.101071,-0.000001
16351,0.933012,1.633290,4.665064,0.000000
16352,0.913968,1.677473,4.569839,0.000001
16353,0.237281,1.396266,1.186412,-0.000001
16354,0.296396,1.563398,1.481972,0.000001
16355,0.048738,1.489412,0.243699,-0.000001
16356,0.451460,1.141016,2.257292,0.000000
16357,0.417982,0.480220,2.089914,-0.000001
16358,0.032899,0.487934,0.164493,0.000001
16359,0.028932,0.384884,0.144656,-0.000001
16360,0.865566,0.726390,4.327826,0.000001
16361,0.340129,0.571118,1.700654,-0.000001
16362,0.087497,0.311741,0.437472,0.000001
16363,0.458571,0.586344,2.292859,0.000000
16364,0.626392,1.153975,3.131964,0.000000
16365,0.418104,0.602950,2.090517,-0.000001
16366,0.243080,0.540836,1.215399,0.000002
16367,0.411359,0.932388,2.056795,-0.000001
16368,0.745903,0.994253,3.729514,-0.000000
16369,0.417188,0.761795,2.085943,0.000000
16370,0.299814,0.706122,1.499065,0.000000
16371,0.698172,0.969720,3.490860,0.000000
16372,0.656941,1.157781,3.284711,-0.000000
16373,0.941740,0.882614,4.708694,-0.000000
16374,0.236366,0.945626,1.181839,0.000001
16375,0.508560,1.323408,2.542791,-0.000000
16376,0.914579,1.307634,4.572900,-0.000000
16377,0.456008,1.329886,2.280039,0.000001
16378,0.771538,0.824513,3.857683,-0.000001
16379,0.850642,1.229459,4.253220,0.000002
16380,0.500748,1.473094,2.503737,-0.000001
16381,0.495041,1.147971,2.475201,0.000000
16382,0.357555,1.406274,1.787779,0.000001
16383,0.696280,1.312988,3.481394,-0.000001
16384,0.014039,0.925569,0.070202,0.000000
16385,0.220618,0.863432,1.103080,0.000000
16386,0.136296,0.745300,0.681488,-0.000001
16387,0.237526,0.790336,1.187621,0.000001
16388,0.525163,0.220935,2.625813,-0.000001
16389,0.979797,0.475030,4.898982,0.000002
16390,0.889615,0.564425,4.448076,-0.000001
16391,0.160802,0.866308,0.804012,0.000001
16392,0.379772,1.281301,1.898856,-0.000000
16393,0.021027,1.513590,0.105147,0.000000
16394,0.514817,1.099763,2.574071,-0.000001
16395,0.344615,0.441836,1.723085,-0.000000
16396,0.729972,0.607690,3.649851,0.000001
16397,0.025391,0.457423,0.126970,-0.000001
16398,0.057436,0.876381,0.287168,0.000002
16399,0.887539,0.778600,4.437698,-0.000001
16400,0.075350,0.872679,0.376761,0.000001
16401,0.607898,0.323407,3.039473,-0.000002
16402,0.831080,0.647973,4.155414,0.000002
16403,0.872585,1.235611,4.362920,-0.000001
16404,0.595172,0.733341,2.975863,-0.000001
16405,0.446089,1.343862,2.230444,0.000003
16406,0.656941,1.512986,3.284707,-0.000002
16407,0.773949,1.412183,3.869748,0.000001
16408,0.552721,1.113741,2.763604,-0.000001
16409,0.191870,1.049129,0.959350,0.000000
16410,0.753746,1.253189,3.768726,-0.000000
16411,0.912839,1.249548,4.564202,-0.000000
16412,0.553362,0.985782,2.766806,0.000000
16413,0.822657,0.917539,4.113281,0.000000
16414,0.308817,1.470639,1.544094,0.000001
16415,0.868130,1.488044,4.340635,-0.000001
16416,0.937223,1.208987,4.686127,0.000001
16417,0.588244,1.348016,2.941217,0.000000
16418,0.262734,1.067139,1.313671,-0.000001
16419,0.248390,1.532168,1.241951,0.000002
16420,0.087680,1.333558,0.438401,-0.000002
16421,0.209723,0.805776,1.048612,0.000001
16422,0.337504,0.456158,1.687522,-0.000000
16423,0.731864,0.432590,3.659318,-0.000000
16424,0.937834,0.427015,4.689171,-0.000000
16425,0.486465,0.709075,2.432328,0.000001
16426,0.840571,1.051239,4.202850,0.000000
16427,0.779595,1.476194,3.897985,0.000001
16428,0.454329,1.517054,2.271642,-0.000000
16429,0.967711,1.218923,4.838552,-0.000000
16430,0.275094,1.482109,1.375481,0.000001
16431,0.929167,1.341147,4.645816,-0.000001
16432,0.382305,1.146998,1.911545,0.000001
16433,0.844661,1.438129,4.223287,0.000000
16434,0.288583,0.958872,1.442931,-0.000001
16435,0.074709,1.372227,0.373536,0.000002
16436,0.030152,0.888005,0.150767,-0.000002
16437,0.719810,1.056387,3.599041,0.000002
16438,0.990204,0.485340,4.951022,-0.000002
16439,0.639271,0.433468,3.196355,0.000002
16440,0.377392,0.741104,1.886959,-0.000001
16441,0.409131,1.447474,2.045657,0.000001
16442,0.168615,1.465867,0.843076,-0.000001
16443,0.046052,0.954205,0.230259,0.000000
16444,0.285470,0.647710,1.427350,-0.000000
16445,0.434095,0.567766,2.170477,-0.000000
16446,0.441847,0.344886,2.209234,-0.000000
16447,0.395062,0.377234,1.975311,0.000001
16448,0.093814,0.668226,0.469072,0.000000
16449,0.358989,0.787948,1.794942,-0.000000
16450,0.869320,0.762038,4.346600,0.000000
16451,0.750542,0.687290,3.752710,-0.000000
16452,0.381573,0.608304,1.907863,-0.000000
16453,0.630543,1.068390,3.152713,0.000001
16454,0.058535,1.422460,0.292681,-0.000000
16455,0.946440,1.165433,4.732185,-0.000000
16456,0.176641,0.840823,0.883225,0.000000
16457,0.075503,0.923219,0.377498,-0.000000
16458,0.297342,0.603937,1.486717,-0.000001
16459,0.315470,1.110521,1.577348,0.000002
16460,0.393475,0.352754,1.967373,-0.000003
16461,0.712973,0.396786,3.564866,0.000003
16462,0.742027,0.688944,3.710137,-0.000001
16463,0.248390,0.798729,1.241952,0.000000
16464,0.780267,1.015284,3.901327,0.000001
16465,0.036897,1.245924,0.184499,-0.000000
16466,0.194128,1.078034,0.970627,-0.000000
16467,0.989441,0.733854,4.947207,0.000000
16468,0.157537,0.980773,0.787691,0.000001
16469,0.426191,0.427650,2.130940,-0.000002
16470,0.496078,0.812511,2.480404,0.000002
16471,0.574480,1.272671,2.872396,-0.000001
16472,0.228675,0.580754,1.143380,-0.000001
16473,0.837580,0.898783,4.187895,0.000002
16474,0.077029,0.949999,0.385158,-0.000002
16475,0.317942,0.927713,1.589694,0.000001
16476,0.744194,0.752977,3.720977,-0.000000
16477,0.438002,1.075980,2.190009,0.000001
16478,0.680715,0.519343,3.403570,-0.000002
16479,0.754936,0.931812,3.774688,0.000002
16480,0.300546,1.246525,1.502732,-0.000001
16481,0.332896,1.025468,1.664476,0.000000
16482,0.805841,1.225297,4.029207,0.000001
16483,0.444380,1.116937,2.221905,-0.000001
16484,0.555406,0.758715,2.777024,0.000000
16485,0.046144,0.919221,0.230729,0.000001
16486,0.890866,1.228330,4.454316,-0.000000
16487,0.540117,0.878735,2.700597,-0.000000
16488,0.139470,0.877426,0.697338,0.000001
16489,0.908597,0.700827,4.542983,-0.000001
16490,0.774133,1.357749,3.870672,0.000002
16491,0.535569,0.967240,2.677839,-0.000002
16492,0.047578,0.857221,0.237897,0.000002
16493,0.010468,1.436157,0.052337,-0.000000
16494,0.460372,1.083893,2.301858,-0.000001
16495,0.088626,0.625061,0.443133,0.000001
16496,0.789026,0.228298,3.945116,-0.000001
16497,0.875301,0.416145,4.376517,0.000001
16498,0.725669,0.856708,3.628340,0.000000
16499,0.332774,0.813471,1.663873,-0.000000
16500,0.079073,1.454632,0.395367,0.000002
16501,0.509842,1.363079,2.549208,-0.000002
16502,0.590899,1.012486,2.954500,0.000001
16503,0.580798,0.609933,2.903985,-0.000001
16504,0.352947,0.576378,1.764735,0.000000
16505,0.988159,1.056370,4.940788,0.000000
16506,0.195959,1.105302,0.979810,-0.000000
16507,0.827387,1.080517,4.136919,0.000001
16508,0.882870,1.054619,4.414364,-0.000000
16509,0.224250,1.417360,1.121246,0.000001
16510,0.105716,0.865009,0.528578,-0.000001
16511,0.956725,1.397895,4.783622,0.000002
16512,0.780328,1.189785,3.901646,-0.000002
16513,0.091220,0.619531,0.456095,0.000001
16514,0.578448,0.826716,2.892235,0.000000
16515,0.061556,1.445847,0.307792,-0.000000
16516,0.664174,1.019755,3.320856,-0.000001
16517,0.541795,0.512717,2.708988,0.000001
16518,0.828822,0.894795,4.144098,0.000000
16519,0.779748,0.681429,3.898746,-0.000001
16520,0.275796,1.256983,1.378979,0.000002
16521,0.887234,1.241070,4.436164,-0.000002
16522,0.816034,1.449551,4.080181,0.000001
16523,0.054353,1.244856,0.271765,-0.000001
16524,0.823237,0.981668,4.116175,0.000000
16525,0.890774,1.467418,4.453883,0.000001
16526,0.588672,1.197159,2.943351,-0.000001
16527,0.224555,0.776284,1.122779,0.000001
16528,0.334574,1.464772,1.672871,0.000001
16529,0.831751,1.335055,4.158756,-0.000002
16530,0.717460,0.933403,3.587300,0.000001
16531,0.852107,0.742719,4.260531,-0.000000
16532,0.802850,1.086507,4.014257,0.000000
16533,0.196600,1.516152,0.983003,0.000000
16534,0.847133,1.421747,4.235655,-0.000000
16535,0.190710,1.420494,0.953565,0.000001
16536,0.402722,1.161943,2.013597,-0.000001
16537,0.153081,0.727752,0.765416,-0.000000
16538,0.898740,1.118475,4.493686,0.000001
16539,0.704459,0.586713,3.522304,-0.000002
16540,0.561113,0.827074,2.805559,0.000002
16541,0.464003,0.877705,2.320022,-0.000001
16542,0.953459,1.508839,4.767292,0.000002
16543,0.540757,1.253996,2.703795,-0.000002
16544,0.162267,1.109216,0.811329,0.000001
16545,0.996612,1.158494,4.983059,-0.000001
16546,0.349498,1.410825,1.747502,0.000000
16547,0.365123,0.937551,1.825604,-0.000001
16548,0.669027,0.835402,3.345140,0.000001
16549,0.483932,1.376516,2.419661,-0.000000
16550,0.023041,0.761248,0.115207,-0.000001
16551,0.463393,0.852462,2.316961,0.000002
16552,0.441298,1.002258,2.206495,-0.000001
16553,0.694327,0.709859,3.471626,0.000000
16554,0.624531,0.490886,3.122659,0.000000
16555,0.517594,0.968039,2.587968,0.000000
16556,0.033082,1.011361,0.165414,-0.000001
16557,0.665578,1.181724,3.327883,0.000001
16558,0.441542,1.002392,2.207719,-0.000001
16559,0.962065,0.815851,4.810315,0.000000
16560,0.749260,0.643344,3.746310,-0.000000
16561,0.159459,1.230489,0.797293,0.000001
16562,0.659963,1.171070,3.299810,-0.000001
16563,0.325907,1.479425,1.629546,0.000002
16564,0.243141,1.049915,1.215696,-0.000002
16565,0.993530,0.663406,4.967649,0.000001
16566,0.993591,1.069992,4.967961,0.000000
16567,0.467971,0.849307,2.339852,-0.000001
16568,0.436934,1.074108,2.184666,0.000002
16569,0.405896,1.687304,2.029485,-0.000000
16570,0.214850,1.400975,1.074251,-0.000001
16571,0.110569,0.821678,0.552842,0.000000
16572,0.544847,0.741468,2.724232,-0.000000
16573,0.109622,0.615921,0.548119,-0.000001
16574,0.616718,0.458594,3.083579,0.000000
16575,0.578509,0.523644,2.892554,0.000000
16576,0.481765,0.856262,2.408820,0.000000
16577,0.192755,0.634877,0.963778,-0.000001
16578,0.937620,1.109109,4.688094,0.000001
16579,0.149174,0.994106,0.745886,-0.000002
16580,0.437391,0.858531,2.186941,0.000001
16581,0.520219,0.786046,2.601104,-0.000000
16582,0.780480,1.235363,3.902395,0.000001
16583,0.920469,0.653014,4.602346,-0.000001
16584,0.897946,1.063801,4.489730,0.000002
16585,0.794031,1.302446,3.970154,-0.000002
16586,0.057222,1.568031,0.286116,0.000001
16587,0.602252,1.612743,3.011252,-0.000000
16588,0.896237,1.440563,4.481193,-0.000000
16589,0.927946,1.143231,4.639724,-0.000000
16590,0.489975,0.729024,2.449877,-0.000000
16591,0.138279,1.352247,0.691396,0.000001
16592,0.771508,1.548208,3.857536,-0.000001
16593,0.892850,1.359745,4.464252,0.000001
16594,0.699881,0.907340,3.499401,-0.000001
16595,0.564074,0.869985,2.820369,0.000000
16596,0.220527,1.477195,1.102637,0.000000
16597,0.688925,1.454432,3.444619,-0.000001
16598,0.915220,1.180366,4.576102,0.000001
16599,0.007508,0.961440,0.037541,-0.000000
16600,0.920591,0.852269,4.602941,-0.000000
16601,0.601306,1.301067,3.006548,0.000001
16602,0.830164,1.276170,4.150808,-0.000001
16603,0.238380,0.736799,1.191912,0.000000
16604,0.506149,1.490217,2.530738,0.000001
16605,0.394787,1.163926,1.973946,-0.000002
16606,0.644642,1.165530,3.223205,0.000002
16607,0.672811,0.712783,3.364059,-0.000002
16608,0.180486,0.960086,0.902433,0.000001
16609,0.604785,0.945671,3.023921,-0.000001
16610,0.817621,1.152869,4.088113,0.000001
16611,0.239204,1.031404,1.196021,-0.000001
16612,0.743004,0.763623,3.715010,0.000000
16613,0.579638,1.202500,2.898201,0.000001
16614,0.564165,1.230689,2.820819,-0.000001
16615,0.011505,0.826855,0.057534,0.000000
16616,0.313944,1.194924,1.569713,0.000001
16617,0.431623,0.930816,2.158122,-0.000002
16618,0.628101,0.741613,3.140502,0.000001
16619,0.016633,0.355935,0.083169,-0.000001
16620,0.537797,0.722472,2.688977,0.000001
16621,0.552110,0.851564,2.760561,-0.000001
16622,0.361156,0.862453,1.805775,0.000001
16623,0.121677,0.476308,0.608389,-0.000001
16624,0.546159,0.953486,2.730793,0.000001
16625,0.847560,0.884350,4.237803,-0.000001
16626,0.640217,0.704493,3.201086,0.000001
16627,0.407605,0.712149,2.038026,-0.000000
16628,0.461837,1.209809,2.309184,0.000000
16629,0.352428,1.349326,1.762141,-0.000000
16630,0.653340,1.044366,3.266697,0.000000
16631,0.935545,0.866770,4.677726,0.000000
16632,0.725059,0.963645,3.625295,-0.000000
16633,0.375286,1.027072,1.876430,-0.000000
16634,0.086612,1.354701,0.433059,0.000001
16635,0.311716,1.422205,1.558578,-0.000000
16636,0.023408,0.974782,0.117043,-0.000000
16637,0.834376,0.551595,4.171870,-0.000000
16638,0.742454,0.399022,3.712282,-0.000000
16639,0.957701,0.684677,4.788497,0.000000
16640,0.106326,0.752567,0.531644,-0.000000
16641,0.938963,1.517005,4.694801,0.000001
16642,0.120579,1.372793,0.602912,-0.000002
16643,0.491867,1.291419,2.459315,0.000001
16644,0.265725,0.684044,1.328637,-0.000001
16645,0.872433,1.209962,4.362151,0.000002
16646,0.993561,0.604095,4.967810,-0.000002
16647,0.128391,0.975057,0.641958,0.000003
16648,0.763787,1.014117,3.818925,-0.000002
16649,0.633808,1.536397,3.169054,0.000002
16650,0.507279,1.359634,2.536385,-0.000001
16651,0.500198,0.763409,2.500994,0.000000
16652,0.989380,1.331872,4.946895,0.000001
16653,0.693655,1.179523,3.468282,-0.000002
16654,0.838557,1.143839,4.192778,0.000001
16655,0.811884,1.323864,4.059425,-0.000000
16656,0.624256,1.686348,3.121279,0.000000
16657,0.620563,1.432722,3.102816,-0.000001
16658,0.940214,1.536897,4.701070,0.000001
16659,0.728874,1.442234,3.644371,-0.000001
16660,0.600055,1.298204,3.000271,0.000000
16661,0.334819,1.368822,1.674096,0.000000
16662,0.405408,1.521855,2.027037,-0.000000
16663,0.909574,1.220130,4.547867,-0.000000
16664,0.127903,0.990507,0.639522,0.000000
16665,0.145085,0.789972,0.725415,-0.000000
16666,0.982604,0.971719,4.913025,0.000000
16667,0.585711,1.169229,2.928562,-0.000000
16668,0.581225,0.555637,2.906116,-0.000001
16669,0.224525,0.869501,1.122632,0.000002
16670,0.771813,1.497070,3.859058,-0.000001
16671,0.098422,1.035083,0.492122,-0.000001
16672,0.513474,0.930836,2.567356,0.000001
16673,0.682821,0.741897,3.414115,-0.000001
16674,0.633930,1.074366,3.169648,0.000001
16675,0.795099,0.654799,3.975493,-0.000001
16676,0.591784,1.149741,2.958925,0.000002
16677,0.889981,1.328158,4.449899,-0.000001
16678,0.844264,1.343440,4.221325,0.000001
